"id","name","lat","lng","lat_c","lng_c"
1,"Corse","42.698971","9.451943","",""
2,"Nice","43.709957686684","7.2629171210938","",""
3,"Toulon","43.11740662423","5.9308248359375","",""
4,"Sète","43.405428185498","3.6951070625","",""
5,"Sète","43.397445987108","3.6951070625","",""
6,"ajaccio","41.910843436417","8.737831671875","",""
7,"Corse 2","42.698971","9.451943","",""
8,"a","42.698971","9.451943","",""
9,"b","42.698971","9.451943","",""
10,"ici","42.659597059515","9.1971975166016","",""
11,"ici","42.677772747756","9.2205434638672","",""
